Timestamp,Ask,Bid,Volume
19-06-2023 04:04:00,1.0937,1.0936,9.204882269555774E-06
19-06-2023 04:05:00,1.09371,1.09361,9.204882269555774E-06
19-06-2023 04:06:00,1.09363,1.09353,9.204882269555774E-06
19-06-2023 04:07:00,1.09359,1.09349,9.204882269555774E-06
19-06-2023 04:08:00,1.09358,1.09348,9.204882269555774E-06
19-06-2023 04:09:00,1.09358,1.09348,9.204882269555774E-06
19-06-2023 04:10:00,1.09359,1.09349,9.204882269555774E-06
19-06-2023 04:11:00,1.09363,1.09353,9.204882269555774E-06
19-06-2023 04:12:00,1.09366,1.09356,9.204882269555774E-06
19-06-2023 04:13:00,1.09367,1.09357,9.204882269555774E-06
19-06-2023 04:14:00,1.09361,1.09351,9.204882269555774E-06
19-06-2023 04:15:00,1.09363,1.09353,9.204882269555774E-06
19-06-2023 04:16:00,1.09366,1.09356,9.204882269555774E-06
19-06-2023 04:17:00,1.09365,1.09355,9.204882269555774E-06
19-06-2023 04:18:00,1.09361,1.09351,9.204882269555774E-06
19-06-2023 04:19:00,1.09354,1.09344,9.204882269555774E-06
19-06-2023 04:20:00,1.0935,1.0934,9.204882269555774E-06
19-06-2023 04:21:00,1.09349,1.09339,9.204882269555774E-06
19-06-2023 04:22:00,1.09341,1.09331,9.204882269555774E-06
19-06-2023 04:23:00,1.09342,1.09332,9.204882269555774E-06
19-06-2023 04:24:00,1.09352,1.09342,9.204882269555774E-06
19-06-2023 04:25:00,1.09355,1.09345,9.204882269555774E-06
19-06-2023 04:26:00,1.09363,1.09353,9.204882269555774E-06
19-06-2023 04:27:00,1.09369,1.09359,9.204882269555774E-06
19-06-2023 04:28:00,1.09373,1.09363,9.204882269555774E-06
19-06-2023 04:29:00,1.09365,1.09355,9.204882269555774E-06
19-06-2023 04:30:00,1.09363,1.09353,9.204882269555774E-06
19-06-2023 04:31:00,1.09357,1.09347,9.204882269555774E-06
19-06-2023 04:32:00,1.09351,1.09341,9.204882269555774E-06
19-06-2023 04:33:00,1.0935,1.0934,9.204882269555774E-06
19-06-2023 04:34:00,1.09353,1.09343,9.204882269555774E-06
19-06-2023 04:35:00,1.09353,1.09343,9.204882269555774E-06
19-06-2023 04:36:00,1.09352,1.09342,9.204882269555774E-06
19-06-2023 04:37:00,1.09351,1.09341,9.204882269555774E-06
19-06-2023 04:38:00,1.09348,1.09338,9.204882269555774E-06
19-06-2023 04:39:00,1.09351,1.09341,9.204882269555774E-06
19-06-2023 04:40:00,1.0935,1.0934,9.204882269555774E-06
19-06-2023 04:41:00,1.09343,1.09333,9.204882269555774E-06
19-06-2023 04:42:00,1.09353,1.09343,9.204882269555774E-06
19-06-2023 04:43:00,1.09352,1.09342,9.204882269555774E-06
19-06-2023 04:44:00,1.09348,1.09338,9.204882269555774E-06
19-06-2023 04:45:00,1.09341,1.09331,9.204882269555774E-06
19-06-2023 04:46:00,1.09338,1.09328,9.204882269555774E-06
19-06-2023 04:47:00,1.09342,1.09332,9.204882269555774E-06
19-06-2023 04:48:00,1.09333,1.09323,9.204882269555774E-06
19-06-2023 04:49:00,1.09342,1.09332,9.204882269555774E-06
19-06-2023 04:50:00,1.0934,1.0933,9.204882269555774E-06
19-06-2023 04:51:00,1.09335,1.09325,9.204882269555774E-06
19-06-2023 04:52:00,1.09338,1.09328,9.204882269555774E-06
19-06-2023 04:53:00,1.09342,1.09332,9.204882269555774E-06
19-06-2023 04:54:00,1.09346,1.09336,9.204882269555774E-06
19-06-2023 04:55:00,1.09346,1.09336,9.204882269555774E-06
19-06-2023 04:56:00,1.09347,1.09337,9.204882269555774E-06
19-06-2023 04:57:00,1.09346,1.09336,9.204882269555774E-06
19-06-2023 04:58:00,1.09356,1.09346,9.204882269555774E-06
19-06-2023 04:59:00,1.0935,1.0934,9.204882269555774E-06
19-06-2023 05:00:00,1.09358,1.09348,9.204882269555774E-06
19-06-2023 05:01:00,1.09362,1.09352,9.204882269555774E-06
19-06-2023 05:02:00,1.09341,1.09331,9.204882269555774E-06
19-06-2023 05:03:00,1.09337,1.09327,9.204882269555774E-06
19-06-2023 05:04:00,1.09338,1.09328,9.204882269555774E-06
19-06-2023 05:05:00,1.09332,1.09322,9.204882269555774E-06
19-06-2023 05:06:00,1.09335,1.09325,9.204882269555774E-06
19-06-2023 05:07:00,1.09335,1.09325,9.204882269555774E-06
19-06-2023 05:08:00,1.09336,1.09326,9.204882269555774E-06
19-06-2023 05:09:00,1.09333,1.09323,9.204882269555774E-06
19-06-2023 05:10:00,1.09348,1.09338,9.204882269555774E-06
19-06-2023 05:11:00,1.09352,1.09342,9.204882269555774E-06
19-06-2023 05:12:00,1.09351,1.09341,9.204882269555774E-06
19-06-2023 05:13:00,1.0936,1.0935,9.204882269555774E-06
19-06-2023 05:14:00,1.09352,1.09342,9.204882269555774E-06
19-06-2023 05:15:00,1.0936,1.0935,9.204882269555774E-06
19-06-2023 05:16:00,1.09356,1.09346,9.204882269555774E-06
19-06-2023 05:17:00,1.09359,1.09349,9.204882269555774E-06
19-06-2023 05:18:00,1.09359,1.09349,9.204882269555774E-06
19-06-2023 05:19:00,1.09355,1.09345,9.204882269555774E-06
19-06-2023 05:20:00,1.09362,1.09352,9.204882269555774E-06
19-06-2023 05:21:00,1.09363,1.09353,9.204882269555774E-06
19-06-2023 05:22:00,1.09362,1.09352,9.204882269555774E-06
19-06-2023 05:23:00,1.09367,1.09357,9.204882269555774E-06
19-06-2023 05:24:00,1.09371,1.09361,9.204882269555774E-06
19-06-2023 05:25:00,1.09372,1.09362,9.204882269555774E-06
19-06-2023 05:26:00,1.0937,1.0936,9.204882269555774E-06
19-06-2023 05:27:00,1.09371,1.09361,9.204882269555774E-06
19-06-2023 05:28:00,1.09372,1.09362,9.204882269555774E-06
19-06-2023 05:29:00,1.09375,1.09365,9.204882269555774E-06
19-06-2023 05:30:00,1.09375,1.09365,9.204882269555774E-06
19-06-2023 05:31:00,1.09377,1.09367,9.204882269555774E-06
19-06-2023 05:32:00,1.09375,1.09365,9.204882269555774E-06
19-06-2023 05:33:00,1.09381,1.09371,9.204882269555774E-06
19-06-2023 05:34:00,1.09387,1.09377,9.204882269555774E-06
19-06-2023 05:35:00,1.09394,1.09384,9.204882269555774E-06
19-06-2023 05:36:00,1.09392,1.09382,9.204882269555774E-06
19-06-2023 05:37:00,1.09397,1.09387,9.204882269555774E-06
19-06-2023 05:38:00,1.09395,1.09385,9.204882269555774E-06
19-06-2023 05:39:00,1.09397,1.09387,9.204882269555774E-06
19-06-2023 05:40:00,1.09394,1.09384,9.204882269555774E-06
19-06-2023 05:41:00,1.09398,1.09388,9.204882269555774E-06
19-06-2023 05:42:00,1.09395,1.09385,9.204882269555774E-06
19-06-2023 05:43:00,1.09399,1.09389,9.204882269555774E-06
19-06-2023 05:44:00,1.09407,1.09397,9.204882269555774E-06
19-06-2023 05:45:00,1.09412,1.09402,9.204882269555774E-06
19-06-2023 05:46:00,1.09421,1.09411,9.204882269555774E-06
19-06-2023 05:47:00,1.09413,1.09403,9.204882269555774E-06
19-06-2023 05:48:00,1.09405,1.09395,9.204882269555774E-06
19-06-2023 05:49:00,1.09407,1.09397,9.204882269555774E-06
19-06-2023 05:50:00,1.09404,1.09394,9.204882269555774E-06
19-06-2023 05:51:00,1.09404,1.09394,9.204882269555774E-06
19-06-2023 05:52:00,1.09395,1.09385,9.204882269555774E-06
19-06-2023 05:53:00,1.09376,1.09366,9.204882269555774E-06
19-06-2023 05:54:00,1.09381,1.09371,9.204882269555774E-06
19-06-2023 05:55:00,1.09386,1.09376,9.204882269555774E-06
19-06-2023 05:56:00,1.09398,1.09388,9.204882269555774E-06
19-06-2023 05:57:00,1.09414,1.09404,9.204882269555774E-06
19-06-2023 05:58:00,1.09416,1.09406,9.204882269555774E-06
19-06-2023 05:59:00,1.09406,1.09396,9.204882269555774E-06
19-06-2023 06:00:00,1.09412,1.09402,9.204882269555774E-06
19-06-2023 06:01:00,1.09388,1.09378,9.204882269555774E-06
19-06-2023 06:02:00,1.09369,1.09359,9.204882269555774E-06
19-06-2023 06:03:00,1.09378,1.09368,9.204882269555774E-06
19-06-2023 06:04:00,1.09361,1.09351,9.204882269555774E-06
19-06-2023 06:05:00,1.09352,1.09342,9.204882269555774E-06
19-06-2023 06:06:00,1.09357,1.09347,9.204882269555774E-06
19-06-2023 06:07:00,1.09361,1.09351,9.204882269555774E-06
19-06-2023 06:08:00,1.09372,1.09362,9.204882269555774E-06
19-06-2023 06:09:00,1.09371,1.09361,9.204882269555774E-06
19-06-2023 06:10:00,1.09371,1.09361,9.204882269555774E-06
19-06-2023 06:11:00,1.09371,1.09361,9.204882269555774E-06
19-06-2023 06:12:00,1.09376,1.09366,9.204882269555774E-06
19-06-2023 06:13:00,1.09376,1.09366,9.204882269555774E-06
19-06-2023 06:14:00,1.09368,1.09358,9.204882269555774E-06
19-06-2023 06:15:00,1.09365,1.09355,9.204882269555774E-06
19-06-2023 06:16:00,1.09355,1.09345,9.204882269555774E-06
19-06-2023 06:17:00,1.09367,1.09357,9.204882269555774E-06
19-06-2023 06:18:00,1.09374,1.09364,9.204882269555774E-06
19-06-2023 06:19:00,1.09377,1.09367,9.204882269555774E-06
19-06-2023 06:20:00,1.09368,1.09358,9.204882269555774E-06
19-06-2023 06:21:00,1.09363,1.09353,9.204882269555774E-06
19-06-2023 06:22:00,1.09341,1.09331,9.204882269555774E-06
19-06-2023 06:23:00,1.09327,1.09317,9.204882269555774E-06
19-06-2023 06:24:00,1.09324,1.09314,9.204882269555774E-06
19-06-2023 06:25:00,1.09336,1.09326,9.204882269555774E-06
19-06-2023 06:26:00,1.09338,1.09328,9.204882269555774E-06
19-06-2023 06:27:00,1.0934,1.0933,9.204882269555774E-06
19-06-2023 06:28:00,1.09329,1.09319,9.204882269555774E-06
19-06-2023 06:29:00,1.0931,1.093,9.204882269555774E-06
19-06-2023 06:30:00,1.09294,1.09284,9.204882269555774E-06
19-06-2023 06:31:00,1.09318,1.09308,9.204882269555774E-06
19-06-2023 06:32:00,1.09321,1.09311,9.204882269555774E-06
19-06-2023 06:33:00,1.0931,1.093,9.204882269555774E-06
19-06-2023 06:34:00,1.09325,1.09315,9.204882269555774E-06
19-06-2023 06:35:00,1.09335,1.09325,9.204882269555774E-06
19-06-2023 06:36:00,1.09327,1.09317,9.204882269555774E-06
19-06-2023 06:37:00,1.0931,1.093,9.204882269555774E-06
19-06-2023 06:38:00,1.09315,1.09305,9.204882269555774E-06
19-06-2023 06:39:00,1.09321,1.09311,9.204882269555774E-06
19-06-2023 06:40:00,1.09314,1.09304,9.204882269555774E-06
19-06-2023 06:41:00,1.09325,1.09315,9.204882269555774E-06
19-06-2023 06:42:00,1.09328,1.09318,9.204882269555774E-06
19-06-2023 06:43:00,1.09324,1.09314,9.204882269555774E-06
19-06-2023 06:44:00,1.09313,1.09303,9.204882269555774E-06
19-06-2023 06:45:00,1.09315,1.09305,9.204882269555774E-06
19-06-2023 06:46:00,1.09346,1.09336,9.204882269555774E-06
19-06-2023 06:47:00,1.09334,1.09324,9.204882269555774E-06
19-06-2023 06:48:00,1.09336,1.09326,9.204882269555774E-06
19-06-2023 06:49:00,1.09336,1.09326,9.204882269555774E-06
19-06-2023 06:50:00,1.0933,1.0932,9.204882269555774E-06
19-06-2023 06:51:00,1.09321,1.09311,9.204882269555774E-06
19-06-2023 06:52:00,1.09319,1.09309,9.204882269555774E-06
19-06-2023 06:53:00,1.0931,1.093,9.204882269555774E-06
19-06-2023 06:54:00,1.093,1.0929,9.204882269555774E-06
19-06-2023 06:55:00,1.09308,1.09298,9.204882269555774E-06
19-06-2023 06:56:00,1.09316,1.09306,9.204882269555774E-06
19-06-2023 06:57:00,1.09312,1.09302,9.204882269555774E-06
19-06-2023 06:58:00,1.0932,1.0931,9.204882269555774E-06
19-06-2023 06:59:00,1.09309,1.09299,9.204882269555774E-06
19-06-2023 07:00:00,1.09306,1.09296,9.204882269555774E-06
19-06-2023 07:01:00,1.09319,1.09309,9.204882269555774E-06
19-06-2023 07:02:00,1.09296,1.09286,9.204882269555774E-06
19-06-2023 07:03:00,1.09284,1.09274,9.204882269555774E-06
19-06-2023 07:04:00,1.09324,1.09314,9.204882269555774E-06
19-06-2023 07:05:00,1.09319,1.09309,9.204882269555774E-06
19-06-2023 07:06:00,1.09311,1.09301,9.204882269555774E-06
19-06-2023 07:07:00,1.09275,1.09265,9.204882269555774E-06
19-06-2023 07:08:00,1.09284,1.09274,9.204882269555774E-06
19-06-2023 07:09:00,1.09273,1.09263,9.204882269555774E-06
19-06-2023 07:10:00,1.09282,1.09272,9.204882269555774E-06
19-06-2023 07:11:00,1.09281,1.09271,9.204882269555774E-06
19-06-2023 07:12:00,1.09294,1.09284,9.204882269555774E-06
19-06-2023 07:13:00,1.09287,1.09277,9.204882269555774E-06
19-06-2023 07:14:00,1.09302,1.09292,9.204882269555774E-06
19-06-2023 07:15:00,1.0931,1.093,9.204882269555774E-06
19-06-2023 07:16:00,1.09299,1.09289,9.204882269555774E-06
19-06-2023 07:17:00,1.09292,1.09282,9.204882269555774E-06
19-06-2023 07:18:00,1.09288,1.09278,9.204882269555774E-06
19-06-2023 07:19:00,1.09291,1.09281,9.204882269555774E-06
19-06-2023 07:20:00,1.09301,1.09291,9.204882269555774E-06
19-06-2023 07:21:00,1.09303,1.09293,9.204882269555774E-06
19-06-2023 07:22:00,1.09295,1.09285,9.204882269555774E-06
19-06-2023 07:23:00,1.09277,1.09267,9.204882269555774E-06
19-06-2023 07:24:00,1.09293,1.09283,9.204882269555774E-06
19-06-2023 07:25:00,1.093,1.0929,9.204882269555774E-06
19-06-2023 07:26:00,1.09311,1.09301,9.204882269555774E-06
19-06-2023 07:27:00,1.09316,1.09306,9.204882269555774E-06
19-06-2023 07:28:00,1.0931,1.093,9.204882269555774E-06
19-06-2023 07:29:00,1.09299,1.09289,9.204882269555774E-06
19-06-2023 07:30:00,1.09289,1.09279,9.204882269555774E-06
19-06-2023 07:31:00,1.09286,1.09276,9.204882269555774E-06
19-06-2023 07:32:00,1.09287,1.09277,9.204882269555774E-06
19-06-2023 07:33:00,1.09299,1.09289,9.204882269555774E-06
19-06-2023 07:34:00,1.09328,1.09318,9.204882269555774E-06
19-06-2023 07:35:00,1.09343,1.09333,9.204882269555774E-06
19-06-2023 07:36:00,1.09329,1.09319,9.204882269555774E-06
19-06-2023 07:37:00,1.09349,1.09339,9.204882269555774E-06
19-06-2023 07:38:00,1.09341,1.09331,9.204882269555774E-06
19-06-2023 07:39:00,1.09357,1.09347,9.204882269555774E-06
19-06-2023 07:40:00,1.09372,1.09362,9.204882269555774E-06
19-06-2023 07:41:00,1.09373,1.09363,9.204882269555774E-06
19-06-2023 07:42:00,1.09362,1.09352,9.204882269555774E-06
19-06-2023 07:43:00,1.09368,1.09358,9.204882269555774E-06
19-06-2023 07:44:00,1.09358,1.09348,9.204882269555774E-06
19-06-2023 07:45:00,1.0933,1.0932,9.204882269555774E-06
19-06-2023 07:46:00,1.09299,1.09289,9.204882269555774E-06
19-06-2023 07:47:00,1.09291,1.09281,9.204882269555774E-06
19-06-2023 07:48:00,1.09281,1.09271,9.204882269555774E-06
19-06-2023 07:49:00,1.09286,1.09276,9.204882269555774E-06
19-06-2023 07:50:00,1.09285,1.09275,9.204882269555774E-06
19-06-2023 07:51:00,1.09267,1.09257,9.204882269555774E-06
19-06-2023 07:52:00,1.09275,1.09265,9.204882269555774E-06
19-06-2023 07:53:00,1.09283,1.09273,9.204882269555774E-06
19-06-2023 07:54:00,1.0929,1.0928,9.204882269555774E-06
19-06-2023 07:55:00,1.09288,1.09278,9.204882269555774E-06
19-06-2023 07:56:00,1.09303,1.09293,9.204882269555774E-06
19-06-2023 07:57:00,1.09316,1.09306,9.204882269555774E-06
19-06-2023 07:58:00,1.09307,1.09297,9.204882269555774E-06
19-06-2023 07:59:00,1.09303,1.09293,9.204882269555774E-06
19-06-2023 08:00:00,1.09303,1.09293,9.204882269555774E-06
19-06-2023 08:01:00,1.09317,1.09307,9.204882269555774E-06
19-06-2023 08:02:00,1.09326,1.09316,9.204882269555774E-06
19-06-2023 08:03:00,1.09335,1.09325,9.204882269555774E-06
19-06-2023 08:04:00,1.09356,1.09346,9.204882269555774E-06
19-06-2023 08:05:00,1.0936,1.0935,9.204882269555774E-06
19-06-2023 08:06:00,1.09333,1.09323,9.204882269555774E-06
19-06-2023 08:07:00,1.09331,1.09321,9.204882269555774E-06
19-06-2023 08:08:00,1.09337,1.09327,9.204882269555774E-06
19-06-2023 08:09:00,1.09336,1.09326,9.204882269555774E-06
19-06-2023 08:10:00,1.09314,1.09304,9.204882269555774E-06
19-06-2023 08:11:00,1.09328,1.09318,9.204882269555774E-06
19-06-2023 08:12:00,1.09342,1.09332,9.204882269555774E-06
19-06-2023 08:13:00,1.0936,1.0935,9.204882269555774E-06
19-06-2023 08:14:00,1.09341,1.09331,9.204882269555774E-06
19-06-2023 08:15:00,1.09344,1.09334,9.204882269555774E-06
19-06-2023 08:16:00,1.09339,1.09329,9.204882269555774E-06
19-06-2023 08:17:00,1.09353,1.09343,9.204882269555774E-06
19-06-2023 08:18:00,1.09362,1.09352,9.204882269555774E-06
19-06-2023 08:19:00,1.09361,1.09351,9.204882269555774E-06
19-06-2023 08:20:00,1.09365,1.09355,9.204882269555774E-06
19-06-2023 08:21:00,1.09356,1.09346,9.204882269555774E-06
19-06-2023 08:22:00,1.09354,1.09344,9.204882269555774E-06
19-06-2023 08:23:00,1.09366,1.09356,9.204882269555774E-06
19-06-2023 08:24:00,1.09353,1.09343,9.204882269555774E-06
19-06-2023 08:25:00,1.09372,1.09362,9.204882269555774E-06
19-06-2023 08:26:00,1.0939,1.0938,9.204882269555774E-06
19-06-2023 08:27:00,1.09391,1.09381,9.204882269555774E-06
19-06-2023 08:28:00,1.09395,1.09385,9.204882269555774E-06
19-06-2023 08:29:00,1.09381,1.09371,9.204882269555774E-06
19-06-2023 08:30:00,1.09378,1.09368,9.204882269555774E-06
19-06-2023 08:31:00,1.09374,1.09364,9.204882269555774E-06
19-06-2023 08:32:00,1.09363,1.09353,9.204882269555774E-06
19-06-2023 08:33:00,1.09366,1.09356,9.204882269555774E-06
19-06-2023 08:34:00,1.09341,1.09331,9.204882269555774E-06
19-06-2023 08:35:00,1.0931,1.093,9.204882269555774E-06
19-06-2023 08:36:00,1.09294,1.09284,9.204882269555774E-06
19-06-2023 08:37:00,1.093,1.0929,9.204882269555774E-06
19-06-2023 08:38:00,1.09301,1.09291,9.204882269555774E-06
19-06-2023 08:39:00,1.09294,1.09284,9.204882269555774E-06
19-06-2023 08:40:00,1.09284,1.09274,9.204882269555774E-06
19-06-2023 08:41:00,1.09307,1.09297,9.204882269555774E-06
19-06-2023 08:42:00,1.09326,1.09316,9.204882269555774E-06
19-06-2023 08:43:00,1.09342,1.09332,9.204882269555774E-06
19-06-2023 08:44:00,1.09326,1.09316,9.204882269555774E-06
19-06-2023 08:45:00,1.09337,1.09327,9.204882269555774E-06
19-06-2023 08:46:00,1.09321,1.09311,9.204882269555774E-06
19-06-2023 08:47:00,1.0932,1.0931,9.204882269555774E-06
19-06-2023 08:48:00,1.09312,1.09302,9.204882269555774E-06
19-06-2023 08:49:00,1.09314,1.09304,9.204882269555774E-06
19-06-2023 08:50:00,1.09304,1.09294,9.204882269555774E-06
19-06-2023 08:51:00,1.09299,1.09289,9.204882269555774E-06
19-06-2023 08:52:00,1.09299,1.09289,9.204882269555774E-06
19-06-2023 08:53:00,1.09298,1.09288,9.204882269555774E-06
19-06-2023 08:54:00,1.09296,1.09286,9.204882269555774E-06
19-06-2023 08:55:00,1.09293,1.09283,9.204882269555774E-06
19-06-2023 08:56:00,1.09297,1.09287,9.204882269555774E-06
19-06-2023 08:57:00,1.09313,1.09303,9.204882269555774E-06
19-06-2023 08:58:00,1.0931,1.093,9.204882269555774E-06
19-06-2023 08:59:00,1.09311,1.09301,9.204882269555774E-06
19-06-2023 09:00:00,1.09306,1.09296,9.204882269555774E-06
19-06-2023 09:01:00,1.09295,1.09285,9.204882269555774E-06
19-06-2023 09:02:00,1.09301,1.09291,9.204882269555774E-06
19-06-2023 09:03:00,1.09298,1.09288,9.204882269555774E-06
19-06-2023 09:04:00,1.09298,1.09288,9.204882269555774E-06
19-06-2023 09:05:00,1.09294,1.09284,9.204882269555774E-06
19-06-2023 09:06:00,1.093,1.0929,9.204882269555774E-06
19-06-2023 09:07:00,1.09285,1.09275,9.204882269555774E-06
19-06-2023 09:08:00,1.09284,1.09274,9.204882269555774E-06
19-06-2023 09:09:00,1.0929,1.0928,9.204882269555774E-06
19-06-2023 09:10:00,1.09287,1.09277,9.204882269555774E-06
19-06-2023 09:11:00,1.09281,1.09271,9.204882269555774E-06
19-06-2023 09:12:00,1.09284,1.09274,9.204882269555774E-06
19-06-2023 09:13:00,1.09286,1.09276,9.204882269555774E-06
19-06-2023 09:14:00,1.09294,1.09284,9.204882269555774E-06
19-06-2023 09:15:00,1.09279,1.09269,9.204882269555774E-06
19-06-2023 09:16:00,1.09269,1.09259,9.204882269555774E-06
19-06-2023 09:17:00,1.09275,1.09265,9.204882269555774E-06
19-06-2023 09:18:00,1.09266,1.09256,9.204882269555774E-06
19-06-2023 09:19:00,1.09259,1.09249,9.204882269555774E-06
19-06-2023 09:20:00,1.0927,1.0926,9.204882269555774E-06
19-06-2023 09:21:00,1.09276,1.09266,9.204882269555774E-06
19-06-2023 09:22:00,1.09277,1.09267,9.204882269555774E-06
19-06-2023 09:23:00,1.09256,1.09246,9.204882269555774E-06
19-06-2023 09:24:00,1.09276,1.09266,9.204882269555774E-06
19-06-2023 09:25:00,1.09273,1.09263,9.204882269555774E-06
19-06-2023 09:26:00,1.09281,1.09271,9.204882269555774E-06
19-06-2023 09:27:00,1.09275,1.09265,9.204882269555774E-06
19-06-2023 09:28:00,1.09293,1.09283,9.204882269555774E-06
19-06-2023 09:29:00,1.09272,1.09262,9.204882269555774E-06
19-06-2023 09:30:00,1.09276,1.09266,9.204882269555774E-06
19-06-2023 09:31:00,1.09254,1.09244,9.204882269555774E-06
19-06-2023 09:32:00,1.09254,1.09244,9.204882269555774E-06
19-06-2023 09:33:00,1.0924,1.0923,9.204882269555774E-06
19-06-2023 09:34:00,1.09226,1.09216,9.204882269555774E-06
19-06-2023 09:35:00,1.09225,1.09215,9.204882269555774E-06
19-06-2023 09:36:00,1.09231,1.09221,9.204882269555774E-06
19-06-2023 09:37:00,1.09223,1.09213,9.204882269555774E-06
19-06-2023 09:38:00,1.09212,1.09202,9.204882269555774E-06
19-06-2023 09:39:00,1.09209,1.09199,9.204882269555774E-06
19-06-2023 09:40:00,1.09219,1.09209,9.204882269555774E-06
19-06-2023 09:41:00,1.09213,1.09203,9.204882269555774E-06
19-06-2023 09:42:00,1.09204,1.09194,9.204882269555774E-06
19-06-2023 09:43:00,1.09197,1.09187,9.204882269555774E-06
19-06-2023 09:44:00,1.09192,1.09182,9.204882269555774E-06
19-06-2023 09:45:00,1.09194,1.09184,9.204882269555774E-06
19-06-2023 09:46:00,1.09224,1.09214,9.204882269555774E-06
19-06-2023 09:47:00,1.09213,1.09203,9.204882269555774E-06
19-06-2023 09:48:00,1.09211,1.09201,9.204882269555774E-06
19-06-2023 09:49:00,1.09204,1.09194,9.204882269555774E-06
19-06-2023 09:50:00,1.09199,1.09189,9.204882269555774E-06
19-06-2023 09:51:00,1.09198,1.09188,9.204882269555774E-06
19-06-2023 09:52:00,1.09184,1.09174,9.204882269555774E-06
19-06-2023 09:53:00,1.09182,1.09172,9.204882269555774E-06
19-06-2023 09:54:00,1.09155,1.09145,9.204882269555774E-06
19-06-2023 09:55:00,1.09142,1.09132,9.204882269555774E-06
19-06-2023 09:56:00,1.09116,1.09106,9.204882269555774E-06
19-06-2023 09:57:00,1.09119,1.09109,9.204882269555774E-06
19-06-2023 09:58:00,1.09122,1.09112,9.204882269555774E-06
19-06-2023 09:59:00,1.09115,1.09105,9.204882269555774E-06
19-06-2023 10:00:00,1.09118,1.09108,9.204882269555774E-06
19-06-2023 10:01:00,1.09111,1.09101,9.204882269555774E-06
19-06-2023 10:02:00,1.09102,1.09092,9.204882269555774E-06
19-06-2023 10:03:00,1.09101,1.09091,9.204882269555774E-06
19-06-2023 10:04:00,1.09092,1.09082,9.204882269555774E-06
19-06-2023 10:05:00,1.09096,1.09086,9.204882269555774E-06
19-06-2023 10:06:00,1.09084,1.09074,9.204882269555774E-06
19-06-2023 10:07:00,1.09119,1.09109,9.204882269555774E-06
19-06-2023 10:08:00,1.09132,1.09122,9.204882269555774E-06
19-06-2023 10:09:00,1.09145,1.09135,9.204882269555774E-06
19-06-2023 10:10:00,1.09156,1.09146,9.204882269555774E-06
19-06-2023 10:11:00,1.09164,1.09154,9.204882269555774E-06
19-06-2023 10:12:00,1.09164,1.09154,9.204882269555774E-06
19-06-2023 10:13:00,1.0917,1.0916,9.204882269555774E-06
19-06-2023 10:14:00,1.09169,1.09159,9.204882269555774E-06
19-06-2023 10:15:00,1.09171,1.09161,9.204882269555774E-06
19-06-2023 10:16:00,1.09167,1.09157,9.204882269555774E-06
19-06-2023 10:17:00,1.09168,1.09158,9.204882269555774E-06
19-06-2023 10:18:00,1.09163,1.09153,9.204882269555774E-06
19-06-2023 10:19:00,1.09166,1.09156,9.204882269555774E-06
19-06-2023 10:20:00,1.09163,1.09153,9.204882269555774E-06
19-06-2023 10:21:00,1.09163,1.09153,9.204882269555774E-06
19-06-2023 10:22:00,1.09167,1.09157,9.204882269555774E-06
19-06-2023 10:23:00,1.09149,1.09139,9.204882269555774E-06
19-06-2023 10:24:00,1.09144,1.09134,9.204882269555774E-06
19-06-2023 10:25:00,1.09147,1.09137,9.204882269555774E-06
19-06-2023 10:26:00,1.09156,1.09146,9.204882269555774E-06
19-06-2023 10:27:00,1.09153,1.09143,9.204882269555774E-06
19-06-2023 10:28:00,1.09165,1.09155,9.204882269555774E-06
19-06-2023 10:29:00,1.09159,1.09149,9.204882269555774E-06
19-06-2023 10:30:00,1.09169,1.09159,9.204882269555774E-06
19-06-2023 10:31:00,1.09172,1.09162,9.204882269555774E-06
19-06-2023 10:32:00,1.09172,1.09162,9.204882269555774E-06
19-06-2023 10:33:00,1.09177,1.09167,9.204882269555774E-06
19-06-2023 10:34:00,1.09164,1.09154,9.204882269555774E-06
19-06-2023 10:35:00,1.09166,1.09156,9.204882269555774E-06
19-06-2023 10:36:00,1.09176,1.09166,9.204882269555774E-06
19-06-2023 10:37:00,1.09181,1.09171,9.204882269555774E-06
19-06-2023 10:38:00,1.0918,1.0917,9.204882269555774E-06
19-06-2023 10:39:00,1.09172,1.09162,9.204882269555774E-06
19-06-2023 10:40:00,1.09178,1.09168,9.204882269555774E-06
19-06-2023 10:41:00,1.09191,1.09181,9.204882269555774E-06
19-06-2023 10:42:00,1.09175,1.09165,9.204882269555774E-06
19-06-2023 10:43:00,1.09181,1.09171,9.204882269555774E-06
19-06-2023 10:44:00,1.0919,1.0918,9.204882269555774E-06
19-06-2023 10:45:00,1.09189,1.09179,9.204882269555774E-06
19-06-2023 10:46:00,1.09184,1.09174,9.204882269555774E-06
19-06-2023 10:47:00,1.0918,1.0917,9.204882269555774E-06
19-06-2023 10:48:00,1.0917,1.0916,9.204882269555774E-06
19-06-2023 10:49:00,1.09173,1.09163,9.204882269555774E-06
19-06-2023 10:50:00,1.09171,1.09161,9.204882269555774E-06
19-06-2023 10:51:00,1.09172,1.09162,9.204882269555774E-06
19-06-2023 10:52:00,1.09163,1.09153,9.204882269555774E-06
19-06-2023 10:53:00,1.09165,1.09155,9.204882269555774E-06
19-06-2023 10:54:00,1.09172,1.09162,9.204882269555774E-06
